Customer,Customer_ID,Country,Latitude,Longitude
Costco Wholesale,1025,Spain,"40,4637","-3,7492"
Costco Wholesale,1025,Spain,"40,4637","-3,7492"
Costco Wholesale,1025,Brazil,"-14,235","-51,9253"
Costco Wholesale,1025,France,"46,6034",2550491
Costco Wholesale,1025,France,"46,6034",2550491
Costco Wholesale,1025,Israel,"31,0461","34,8516"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Sweden,"60,1282","18,6435"
Costco Wholesale,1025,Denmark,"56,2639",1139071
Costco Wholesale,1025,Denmark,"56,2639",1139071
Costco Wholesale,1025,Denmark,"56,2639",1139071
Costco Wholesale,1025,Ireland,"53,4129","-8,2439"
Costco Wholesale,1025,Ireland,"53,4129","-8,2439"
Costco Wholesale,1025,Ireland,"53,4129","-8,2439"
Costco Wholesale,1025,Ireland,"53,4129","-8,2439"
Costco Wholesale,1025,Ireland,"53,4129","-8,2439"
Costco Wholesale,1025,Argentina,"-38,4161","-63,6167"
Costco Wholesale,1025,Argentina,"-38,4161","-63,6167"
Costco Wholesale,1025,Australia,"-25,2744","133,7751"
Costco Wholesale,1025,Australia,"-25,2744","133,7751"
Costco Wholesale,1025,Australia,"-25,2744","133,7751"
Costco Wholesale,1025,Singapore,592060,"103,8198"
Costco Wholesale,1025,Singapore,592060,"103,8198"
Costco Wholesale,1025,Philippines,2519414,"121,774"
Costco Wholesale,1025,Philippines,2519414,"121,774"
Costco Wholesale,1025,South Korea,"35,9078","127,7669"
Costco Wholesale,1025,South Korea,"35,9078","127,7669"
Costco Wholesale,1025,South Korea,"35,9078","127,7669"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United States,"37,0902","-95,7129"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
Costco Wholesale,1025,United Kingdom,"55,3781","-3,436"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Japan,"36,2048","138,2529"
General Electric,1040,Brazil,"-14,235","-51,9253"
General Electric,1040,France,"46,6034",2550491
General Electric,1040,France,"46,6034",2550491
General Electric,1040,France,"46,6034",2550491
General Electric,1040,France,"46,6034",2550491
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Mexico,"23,6345","-102,5528"
General Electric,1040,Poland,"51,9194","19,1451"
General Electric,1040,Poland,"51,9194","19,1451"
General Electric,1040,Poland,"51,9194","19,1451"
General Electric,1040,Poland,"51,9194","19,1451"
General Electric,1040,Poland,"51,9194","19,1451"
General Electric,1040,Poland,"51,9194","19,1451"
General Electric,1040,Russia,"61,524","105,3188"
General Electric,1040,Russia,"61,524","105,3188"
General Electric,1040,Russia,"61,524","105,3188"
General Electric,1040,Sweden,"60,1282","18,6435"
General Electric,1040,Sweden,"60,1282","18,6435"
General Electric,1040,Sweden,"60,1282","18,6435"
General Electric,1040,Belgium,"50,5039",1022406
General Electric,1040,Germany,"51,1657",955384
General Electric,1040,Ireland,"53,4129","-8,2439"
General Electric,1040,Ireland,"53,4129","-8,2439"
General Electric,1040,Ireland,"53,4129","-8,2439"
General Electric,1040,Ireland,"53,4129","-8,2439"
General Electric,1040,Australia,"-25,2744","133,7751"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United States,"37,0902","-95,7129"
General Electric,1040,United Kingdom,"55,3781","-3,436"
General Electric,1040,United Kingdom,"55,3781","-3,436"
General Electric,1040,United Kingdom,"55,3781","-3,436"
General Electric,1040,United Arab Emirates,"23,4241","53,8478"
Procter & Gamble,1077,Chile,"-35,6751","-71,543"
Procter & Gamble,1077,Japan,"36,2048","138,2529"
Procter & Gamble,1077,Japan,"36,2048","138,2529"
Procter & Gamble,1077,Japan,"36,2048","138,2529"
Procter & Gamble,1077,Japan,"36,2048","138,2529"
Procter & Gamble,1077,Japan,"36,2048","138,2529"
Procter & Gamble,1077,Japan,"36,2048","138,2529"
Procter & Gamble,1077,Spain,"40,4637","-3,7492"
Procter & Gamble,1077,Spain,"40,4637","-3,7492"
Procter & Gamble,1077,Spain,"40,4637","-3,7492"
Procter & Gamble,1077,Spain,"40,4637","-3,7492"
Procter & Gamble,1077,Spain,"40,4637","-3,7492"
Procter & Gamble,1077,Brazil,"-14,235","-51,9253"
Procter & Gamble,1077,Brazil,"-14,235","-51,9253"
Procter & Gamble,1077,Brazil,"-14,235","-51,9253"
Procter & Gamble,1077,France,"46,6034",2550491
Procter & Gamble,1077,France,"46,6034",2550491
Procter & Gamble,1077,France,"46,6034",2550491
Procter & Gamble,1077,France,"46,6034",2550491
Procter & Gamble,1077,France,"46,6034",2550491
Procter & Gamble,1077,Sweden,"60,1282","18,6435"
Procter & Gamble,1077,Sweden,"60,1282","18,6435"
Procter & Gamble,1077,Sweden,"60,1282","18,6435"
Procter & Gamble,1077,Turkey,"38,9637","35,2433"
Procter & Gamble,1077,Belgium,"50,5039",1022406
Procter & Gamble,1077,Belgium,"50,5039",1022406
Procter & Gamble,1077,Belgium,"50,5039",1022406
Procter & Gamble,1077,Belgium,"50,5039",1022406
Procter & Gamble,1077,Belgium,"50,5039",1022406
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Colombia,1391301,"-74,2973"
Procter & Gamble,1077,Australia,"-25,2744","133,7751"
Procter & Gamble,1077,Indonesia,"-0,7893","113,9213"
Procter & Gamble,1077,Costa Rica,2041586,"-83,7534"
Procter & Gamble,1077,New Zealand,"-40,9006","174,886"
Procter & Gamble,1077,Philippines,2519414,"121,774"
Procter & Gamble,1077,South Africa,"-30,5595","22,9375"
Procter & Gamble,1077,South Africa,"-30,5595","22,9375"
Procter & Gamble,1077,South Africa,"-30,5595","22,9375"
Procter & Gamble,1077,South Africa,"-30,5595","22,9375"
Procter & Gamble,1077,South Africa,"-30,5595","22,9375"
Procter & Gamble,1077,South Africa,"-30,5595","22,9375"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United States,"37,0902","-95,7129"
Procter & Gamble,1077,United Kingdom,"55,3781","-3,436"
Procter & Gamble,1077,United Kingdom,"55,3781","-3,436"
Procter & Gamble,1077,United Kingdom,"55,3781","-3,436"
Procter & Gamble,1077,United Kingdom,"55,3781","-3,436"
Procter & Gamble,1077,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,Chile,"-35,6751","-71,543"
AmerisourceBergen,1007,Chile,"-35,6751","-71,543"
AmerisourceBergen,1007,Chile,"-35,6751","-71,543"
AmerisourceBergen,1007,Chile,"-35,6751","-71,543"
AmerisourceBergen,1007,Chile,"-35,6751","-71,543"
AmerisourceBergen,1007,China,"35,8617","104,1954"
AmerisourceBergen,1007,China,"35,8617","104,1954"
AmerisourceBergen,1007,India,"20,5937","78,9629"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Japan,"36,2048","138,2529"
AmerisourceBergen,1007,Spain,"40,4637","-3,7492"
AmerisourceBergen,1007,Spain,"40,4637","-3,7492"
AmerisourceBergen,1007,Spain,"40,4637","-3,7492"
AmerisourceBergen,1007,Brazil,"-14,235","-51,9253"
AmerisourceBergen,1007,Brazil,"-14,235","-51,9253"
AmerisourceBergen,1007,Brazil,"-14,235","-51,9253"
AmerisourceBergen,1007,Brazil,"-14,235","-51,9253"
AmerisourceBergen,1007,Brazil,"-14,235","-51,9253"
AmerisourceBergen,1007,Brazil,"-14,235","-51,9253"
AmerisourceBergen,1007,Canada,"56,1304","-106,3468"
AmerisourceBergen,1007,Canada,"56,1304","-106,3468"
AmerisourceBergen,1007,Canada,"56,1304","-106,3468"
AmerisourceBergen,1007,Canada,"56,1304","-106,3468"
AmerisourceBergen,1007,Canada,"56,1304","-106,3468"
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,France,"46,6034",2550491
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Mexico,"23,6345","-102,5528"
AmerisourceBergen,1007,Russia,"61,524","105,3188"
AmerisourceBergen,1007,Russia,"61,524","105,3188"
AmerisourceBergen,1007,Russia,"61,524","105,3188"
AmerisourceBergen,1007,Russia,"61,524","105,3188"
AmerisourceBergen,1007,Russia,"61,524","105,3188"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Sweden,"60,1282","18,6435"
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Belgium,"50,5039",1022406
AmerisourceBergen,1007,Germany,"51,1657",955384
AmerisourceBergen,1007,Germany,"51,1657",955384
AmerisourceBergen,1007,Germany,"51,1657",955384
AmerisourceBergen,1007,Portugal,"39,3999","-8,2245"
AmerisourceBergen,1007,Portugal,"39,3999","-8,2245"
AmerisourceBergen,1007,Portugal,"39,3999","-8,2245"
AmerisourceBergen,1007,Portugal,"39,3999","-8,2245"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,Australia,"-25,2744","133,7751"
AmerisourceBergen,1007,New Zealand,"-40,9006","174,886"
AmerisourceBergen,1007,Saudi Arabia,"23,8859","45,0792"
AmerisourceBergen,1007,Saudi Arabia,"23,8859","45,0792"
AmerisourceBergen,1007,Saudi Arabia,"23,8859","45,0792"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United States,"37,0902","-95,7129"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
AmerisourceBergen,1007,United Kingdom,"55,3781","-3,436"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,Chile,"-35,6751","-71,543"
Johnson & Johnson,1055,India,"20,5937","78,9629"
Johnson & Johnson,1055,India,"20,5937","78,9629"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Japan,"36,2048","138,2529"
Johnson & Johnson,1055,Spain,"40,4637","-3,7492"
Johnson & Johnson,1055,Spain,"40,4637","-3,7492"
Johnson & Johnson,1055,Spain,"40,4637","-3,7492"
Johnson & Johnson,1055,Spain,"40,4637","-3,7492"
Johnson & Johnson,1055,Spain,"40,4637","-3,7492"
Johnson & Johnson,1055,Brazil,"-14,235","-51,9253"
Johnson & Johnson,1055,Brazil,"-14,235","-51,9253"
Johnson & Johnson,1055,Brazil,"-14,235","-51,9253"
Johnson & Johnson,1055,Brazil,"-14,235","-51,9253"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,Canada,"56,1304","-106,3468"
Johnson & Johnson,1055,France,"46,6034",2550491
Johnson & Johnson,1055,France,"46,6034",2550491
Johnson & Johnson,1055,France,"46,6034",2550491
Johnson & Johnson,1055,Greece,"39,0742","21,8243"
Johnson & Johnson,1055,Mexico,"23,6345","-102,5528"
Johnson & Johnson,1055,Mexico,"23,6345","-102,5528"
Johnson & Johnson,1055,Mexico,"23,6345","-102,5528"
Johnson & Johnson,1055,Mexico,"23,6345","-102,5528"
Johnson & Johnson,1055,Mexico,"23,6345","-102,5528"
Johnson & Johnson,1055,Mexico,"23,6345","-102,5528"
Johnson & Johnson,1055,Russia,"61,524","105,3188"
Johnson & Johnson,1055,Russia,"61,524","105,3188"
Johnson & Johnson,1055,Russia,"61,524","105,3188"
Johnson & Johnson,1055,Russia,"61,524","105,3188"
Johnson & Johnson,1055,Russia,"61,524","105,3188"
Johnson & Johnson,1055,Finland,"61,9241","25,7482"
Johnson & Johnson,1055,Finland,"61,9241","25,7482"
Johnson & Johnson,1055,Finland,"61,9241","25,7482"
Johnson & Johnson,1055,Finland,"61,9241","25,7482"
Johnson & Johnson,1055,Finland,"61,9241","25,7482"
Johnson & Johnson,1055,Germany,"51,1657",955384
Johnson & Johnson,1055,Ukraine,"48,3794","31,1656"
Johnson & Johnson,1055,Argentina,"-38,4161","-63,6167"
Johnson & Johnson,1055,Argentina,"-38,4161","-63,6167"
Johnson & Johnson,1055,Argentina,"-38,4161","-63,6167"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Australia,"-25,2744","133,7751"
Johnson & Johnson,1055,Singapore,592060,"103,8198"
Johnson & Johnson,1055,Singapore,592060,"103,8198"
Johnson & Johnson,1055,Singapore,592060,"103,8198"
Johnson & Johnson,1055,Singapore,592060,"103,8198"
Johnson & Johnson,1055,Singapore,592060,"103,8198"
Johnson & Johnson,1055,Luxembourg,"49,8153",-220452
Johnson & Johnson,1055,Luxembourg,"49,8153",-220452
Johnson & Johnson,1055,Luxembourg,"49,8153",-220452
Johnson & Johnson,1055,New Zealand,"-40,9006","174,886"
Johnson & Johnson,1055,New Zealand,"-40,9006","174,886"
Johnson & Johnson,1055,Philippines,2519414,"121,774"
Johnson & Johnson,1055,Philippines,2519414,"121,774"
Johnson & Johnson,1055,South Korea,"35,9078","127,7669"
Johnson & Johnson,1055,South Korea,"35,9078","127,7669"
Johnson & Johnson,1055,South Korea,"35,9078","127,7669"
Johnson & Johnson,1055,South Korea,"35,9078","127,7669"
Johnson & Johnson,1055,Saudi Arabia,"23,8859","45,0792"
Johnson & Johnson,1055,Saudi Arabia,"23,8859","45,0792"
Johnson & Johnson,1055,South Africa,"-30,5595","22,9375"
Johnson & Johnson,1055,South Africa,"-30,5595","22,9375"
Johnson & Johnson,1055,South Africa,"-30,5595","22,9375"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United States,"37,0902","-95,7129"
Johnson & Johnson,1055,United Kingdom,"55,3781","-3,436"
Johnson & Johnson,1055,United Kingdom,"55,3781","-3,436"
Johnson & Johnson,1055,United Kingdom,"55,3781","-3,436"
Johnson & Johnson,1055,United Kingdom,"55,3781","-3,436"
Johnson & Johnson,1055,United Kingdom,"55,3781","-3,436"
Johnson & Johnson,1055,United Kingdom,"55,3781","-3,436"
Royal Dutch Shell,1031,Chile,"-35,6751","-71,543"
Royal Dutch Shell,1031,Italy,"41,8719",1378762
Royal Dutch Shell,1031,Italy,"41,8719",1378762
Royal Dutch Shell,1031,Japan,"36,2048","138,2529"
Royal Dutch Shell,1031,Japan,"36,2048","138,2529"
Royal Dutch Shell,1031,Japan,"36,2048","138,2529"
Royal Dutch Shell,1031,Qatar,"25,3548","51,1839"
Royal Dutch Shell,1031,Qatar,"25,3548","51,1839"
Royal Dutch Shell,1031,Spain,"40,4637","-3,7492"
Royal Dutch Shell,1031,Spain,"40,4637","-3,7492"
Royal Dutch Shell,1031,Brazil,"-14,235","-51,9253"
Royal Dutch Shell,1031,Canada,"56,1304","-106,3468"
Royal Dutch Shell,1031,Canada,"56,1304","-106,3468"
Royal Dutch Shell,1031,Canada,"56,1304","-106,3468"
Royal Dutch Shell,1031,Canada,"56,1304","-106,3468"
Royal Dutch Shell,1031,Canada,"56,1304","-106,3468"
Royal Dutch Shell,1031,Canada,"56,1304","-106,3468"
Royal Dutch Shell,1031,France,"46,6034",2550491
Royal Dutch Shell,1031,France,"46,6034",2550491
Royal Dutch Shell,1031,France,"46,6034",2550491
Royal Dutch Shell,1031,Mexico,"23,6345","-102,5528"
Royal Dutch Shell,1031,Mexico,"23,6345","-102,5528"
Royal Dutch Shell,1031,Russia,"61,524","105,3188"
Royal Dutch Shell,1031,Russia,"61,524","105,3188"
Royal Dutch Shell,1031,Sweden,"60,1282","18,6435"
Royal Dutch Shell,1031,Austria,"47,5162","14,5501"
Royal Dutch Shell,1031,Austria,"47,5162","14,5501"
Royal Dutch Shell,1031,Austria,"47,5162","14,5501"
Royal Dutch Shell,1031,Austria,"47,5162","14,5501"
Royal Dutch Shell,1031,Finland,"61,9241","25,7482"
Royal Dutch Shell,1031,Finland,"61,9241","25,7482"
Royal Dutch Shell,1031,Finland,"61,9241","25,7482"
Royal Dutch Shell,1031,Germany,"51,1657",955384
Royal Dutch Shell,1031,Germany,"51,1657",955384
Royal Dutch Shell,1031,Germany,"51,1657",955384
Royal Dutch Shell,1031,Germany,"51,1657",955384
Royal Dutch Shell,1031,Germany,"51,1657",955384
